Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
9,pull_request_commit_comment,881,nilearn,nilearn,ainafp,2015-12-03 10:38:04,"What do you mean?
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
10,pull_request_commit_comment,881,nilearn,nilearn,banilo,2015-12-03 11:03:10,"What does ""On mask model coefficients"" mean, it may not be clear to everybody. Perhaps instead: `Masked model coefficients`?
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
11,pull_request_commit_comment,881,nilearn,nilearn,dohmatob,2015-12-03 13:43:11,"I think it's a typo. It should indeed be something like: ""On mask model
coefficients""

On Thu, Dec 3, 2015 at 12:03 PM, Danilo Bzdok notifications@github.com
wrote:

> In nilearn/decoding/space_net.py
> https://github.com/nilearn/nilearn/pull/881#discussion_r46538268:
> 
> > ```
> >  `coef_` : ndarray, shape (n_classes-1, n_features)
> >      Coefficient of the features in the decision function.
> > ```
> > 
> > +
> > -    `coef_img_` : nifti image
> > -        On mask model coefficients
> 
> What does ""On mask model coefficients"" mean, it may not be clear to
> everybody. Perhaps instead: Masked model coefficients?
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/881/files#r46538268.

## 

Elvis Dohmatob,
_sent from my  potato..._
http://dohmatob.blogspot.fr/, https://team.inria.fr/parietal/elvis/,
https://github.com/dohmatob
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
12,pull_request_commit_comment,881,nilearn,nilearn,dohmatob,2015-12-03 13:48:34,"Yes @danilo is right. So, shape `w_` should be documented as
- `(1, n_features + 1)` for two class classification problems (i.e `n_classes = 2`)
- `(n_classes, n_features + 1)` for `n_classes > 2`, and
- `(n_features,)` for regression

Document `coef_` as:
- `(1, n_features)` for two class classification problems (i.e `n_classes = 2`)
- `(n_classes, n_features)` for `n_classes > 2`, and
- `(n_features,)` for regression
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
13,pull_request_commit_comment,881,nilearn,nilearn,dohmatob,2015-12-03 13:49:50,"I agree it should be mentioned that this stats are across samples.

On Thu, Dec 3, 2015 at 11:28 AM, Danilo Bzdok notifications@github.com
wrote:

> In nilearn/decoding/space_net.py
> https://github.com/nilearn/nilearn/pull/881#discussion_r46534946:
> 
> > ```
> >      Scores (misclassification) for each alpha, and on each fold
> > 
> >  `screening_percentile_` : float
> >      Screening percentile corrected according to volume of mask,
> >      relative to the volume of standard brain.
> > ```
> > 
> > +
> > -    `w_` : ndarray, shape (n_classes-1, n_features) #TODO: check shapes
> > -        Model weights
> >   +
> > -    `ymean_` : array, shape (n_samples,)
> > -        Mean of prediction targets
> >   +
> > -    `Xmean_` : array, shape (n_features,)
> > -        Mean of X samples
> >   +
> > -    `Xstd_` : array, shape (n_features,)
> > -        Standard deviation of X samples
> 
> ...""of X ACROSS samples""?
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/881/files#r46534946.

## 

Elvis Dohmatob,
_sent from my  potato..._
http://dohmatob.blogspot.fr/, https://team.inria.fr/parietal/elvis/,
https://github.com/dohmatob
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
14,pull_request_commit_comment,881,nilearn,nilearn,ainafp,2015-12-04 12:29:25,"ok I extend changes to `coef_` and  `intercept_`
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
15,pull_request_commit_comment,881,nilearn,nilearn,bthirion,2015-12-04 13:50:04,"and ... ?
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
16,pull_request_commit_comment,881,nilearn,nilearn,ainafp,2015-12-04 13:51:25,"oops
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
17,pull_request_commit_comment,881,nilearn,nilearn,bthirion,2015-12-04 13:56:40,"3D array of mask values
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
18,pull_request_commit_comment,881,nilearn,nilearn,bthirion,2015-12-04 13:57:08,"and...
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
19,pull_request_commit_comment,881,nilearn,nilearn,bthirion,2015-12-04 13:58:54,"Alpha values considered for selection of the best one
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
20,pull_request_commit_comment,881,nilearn,nilearn,bthirion,2015-12-04 13:59:17,"and...
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
21,pull_request_commit_comment,881,nilearn,nilearn,bthirion,2015-12-04 13:59:38,"same as above
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
22,pull_request_commit_comment,881,nilearn,nilearn,bthirion,2015-12-04 13:59:54,"...
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
23,pull_request_commit_comment,881,nilearn,nilearn,bthirion,2015-12-04 14:00:22,"Each pair is the list...
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
24,pull_request_commit_comment,881,nilearn,nilearn,bthirion,2015-12-04 14:00:35,"...
",a2737116f86e389a16c09ad9fa88f040b5a9ad33,"(None, '', u'nilearn/decoding/space_net.py')"
 , , , , , , , , , 
 , , , , , , , , , 
4,issue_comment,848,nilearn,nilearn,banilo,2015-11-21 17:55:47,"Good! Additionally, it is perhaps not sufficiently clear whether and how specifying a list to `l1_ratios` performs hyperparameter tuning. The practical question could be what the difference is to running `SpaceNet*` wrapped by sklearn's GridSearchCV.
",nan,nan
3,issue_comment,848,nilearn,nilearn,ainafp,2015-12-02 17:16:03,"I'm on this one. 

Few issues found already:
- `cv_scores_` shape was wrongly documented
- `alpha_grids_` doc missing
- `best_model_params_` doc missing and format list(list()) to be changed to ndarray
- `alpha_` is no longer an attribute
- `all_coef_ , classes_ , coef_img_ , mask_ , memory_ , n_classes_ , w_ , ymean_ , Xmean_ , Xstd_` attributes are missing
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
