Unnamed: 0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
10,issue_comment,1077,nilearn,nilearn,kingjr,2016-04-12 14:53:28,"> Couldn't this simply be solved by avoiding being too strict about shape and only relying on the first axis containing `n_samples` always?

Do you mean using the sklearn pipeline and forcing all X do be n_samples \* n_features? But then you can't easily pipe transformers specific to MRI / MEG data, where the dimensionality needs to be tracked.

> I might agree with this, but it's probably a discussion to be had at the scikit-learn level. 

I hesitated, but sklearn needs to keep a very simple and generic API, so I thought this was more relevant to the neuroimaging communities.
",nan,nan
7,issue_comment,1077,nilearn,nilearn,eickenberg,2016-04-12 14:56:40,"I was thinking more along the lines of verifying that

X.shape[0] == n_samples

and that the rest can be whatever it needs to be.

Or, [optionally | if it gets even more general than that], have shape
verification information bound to the transformers.

On Tue, Apr 12, 2016 at 4:53 PM, Jean-Rémi KING notifications@github.com
wrote:

> Couldn't this simply be solved by avoiding being too strict about shape
> and only relying on the first axis containing n_samples always?
> 
> Do you mean using the sklearn pipeline and forcing all X do be n_samples *
> n_features? But then you can't easily pipe transformers specific to MRI /
> MEG data, where the dimensionality needs to be tracked.
> 
> I might agree with this, but it's probably a discussion to be had at the
> scikit-learn level.
> 
> I hesitated, but sklearn needs to keep a very simple and generic API, so I
> thought this was more relevant to the neuroimaging communities.
> 
> —
> You are receiving this because you commented.
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/issues/1077#issuecomment-208946999
",nan,nan
5,issue_comment,1077,nilearn,nilearn,GaelVaroquaux,2016-04-12 15:07:06,"> ```
> and only relying on the first axis containing n_samples always?
> ```
> 
> Do you mean using the sklearn pipeline and forcing all X do be n_samples *
> n_features? But then you can't easily pipe transformers specific to MRI / MEG
> data, where the dimensionality needs to be tracked.

The first axis is n_samples. That's the contract at the scikit-learn
level.

> ```
> I might agree with this, but it's probably a discussion to be had at the
> scikit-learn level.
> ```
> 
> I hesitated, but sklearn needs to keep a very simple and generic API, so I
> thought this was more relevant to the neuroimaging communities.

I don't want to be implementing our own version of pipeline. I just think
that this is too dangerous.
",nan,nan
8,issue_comment,1077,nilearn,nilearn,AlexandreAbraham,2016-04-12 15:17:02,"I think that I don't get your problem. You want a pipeline structure able to process a wide range of data types. In scikit learn, the data format is fixed. In nilearn, it is also the case but we have several data types (the sklearn representation and the niimgs).

So, in your case:
- either you can explore the whole space of possible datatypes and you create special objects / processing for them
- or you want something generic. In that case you problably want to label the dimensions of your numpy array and put some glue between the different steps of the pipeline to transform the outputed data into a format compatible with the input of the next step.

So if you just want to keep track of the meaning of the dimensions it should be possible to extend the numpy array to associate a name to each dimension.
",nan,nan
11,issue_comment,1077,nilearn,nilearn,kingjr,2016-04-13 13:38:36,"ok, thank you all for your feedback. I think you're right and the safest approach is probably to keep the sklearn pipeline, and just initializing our neuroimaging transformers with all metadata, e.g.

```
pipeline = make_pipeline(
    StandardScaler(),
    IntervoxelCorrelation(info=niifti.info),
    SVC())
```

This won't allow some usecases where the metadata changes across steps e.g.

```
pipeline = make_pipeline(
    StandardScaler(),
    Subsampler(info=nifti.info),
    IntervoxelCorrelation(info=nifti.info),  # XXX this info is not up to date after subsampling
    SVC())
```

But it's probably a more robust approach than building our own pipeline to handle metadata.
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
15,pull_request_commit_comment,1089,nilearn,nilearn,AlexandreAbraham,2016-04-19 10:51:37,"I'm a bit afraid of this change as we don't really have control on the input. For example, with imgs=""test.nii"", this will not work as strings are iterable. And I'm sure that we can find other weird cases. This is why NiftiStuffMasker are declined in Single and Multi flavors: accepting any dimensionality of data was too messy.

Plus documentation is not updated.

I would go for feeding ['test.nii'] to canica for single subject and postponing this behavior for later when we will have time to think it through. Apart from that, +1 for merge.
",88d3cd8a55618f5f7020dd3fae63e06a8182faf9,"(None, '', u'nilearn/decomposition/base.py')"
5,issue_comment,1089,nilearn,nilearn,GaelVaroquaux,2016-04-19 17:30:11,"To reply to @AlexandreAbraham 's comment: in a sense, yes, it's a bit of a quick hack. However, it's a very light modification and it makes the code work like the user expects it: asking the user to do fit(['fmri.nii']) is not good. In addition, the current error

In the long run, maybe we should think about this in the same time as when we do the globbiing.

I have made sure that strings are well handle (as per @AlexandreAbraham 's remark).
",nan,nan
10,issue_comment,1089,nilearn,nilearn,AlexandreAbraham,2016-04-26 11:17:50,"This should work if rebased.
",nan,nan
16,pull_request_commit_comment,1089,nilearn,nilearn,banilo,2016-04-26 12:17:22,"merge conflicts?
",88d3cd8a55618f5f7020dd3fae63e06a8182faf9,"(23, '', u'nilearn/decomposition/base.py')"
17,pull_request_commit_comment,1089,nilearn,nilearn,banilo,2016-04-26 12:26:46,"- regression test that verifies one-subject compat?
",88d3cd8a55618f5f7020dd3fae63e06a8182faf9,"(68, '', u'nilearn/decomposition/tests/test_canica.py')"
6,issue_comment,1089,nilearn,nilearn,GaelVaroquaux,2016-05-19 11:20:40,"Rebased branch. Waiting for tests to finish.
",nan,nan
7,issue_comment,1089,nilearn,nilearn,GaelVaroquaux,2016-05-19 13:43:34,"Can I haz merge?
",nan,nan
18,pull_request_commit_comment,1089,nilearn,nilearn,AlexandreAbraham,2016-05-19 13:51:19,"Please use:

``` python
from .._utils.compat import _basestring
```
",88d3cd8a55618f5f7020dd3fae63e06a8182faf9,"(None, '', u'nilearn/decomposition/base.py')"
11,issue_comment,1089,nilearn,nilearn,AlexandreAbraham,2016-05-19 13:54:04,"I can merge and fix the small stuff directly into master or you can fix it now.
",nan,nan
8,issue_comment,1089,nilearn,nilearn,GaelVaroquaux,2016-05-19 14:00:14,"Fixed. Thanks
",nan,nan
13,issue_comment,1089,nilearn,nilearn,bthirion,2016-05-19 14:10:42,"LGTM
",nan,nan
12,issue_comment,1089,nilearn,nilearn,AlexandreAbraham,2016-05-19 14:13:33,"I'll just wait for CI to go green, just to be sure, and I'll merge!
",nan,nan
14,issue_comment,1089,nilearn,nilearn,banilo,2016-05-19 15:46:55,"Looks good.
",nan,nan
9,issue_comment,1089,nilearn,nilearn,GaelVaroquaux,2016-05-19 16:04:42,"CI is green. Merging
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
3,issue_comment,1088,nilearn,nilearn,GaelVaroquaux,2016-04-22 08:08:58,"No opposition on this, but it should be clearly said the natural way of using nilearn is via its Python API. Nipype is useful for combining multiple tools, but it comes with inherent clunckiness due to that. Nilearn strives to make things simpler via its API.
",nan,nan
6,issue_comment,1088,nilearn,nilearn,alexsavio,2016-04-22 09:37:14,"I agree with you. I think the most valuable contribution would be adding the plotting sub-module to plot internal pipeline results, for me they are quite handy.
",nan,nan
4,issue_comment,1088,nilearn,nilearn,GaelVaroquaux,2016-04-22 11:19:15,"> I think the most valuable contribution would be adding the plotting
> sub-module to plot internal pipeline results,

Agreed. When I was using nipype heavily, I was mixing it a lot with
plotting (a bit like what's currently in pypreprocess)
",nan,nan
5,issue_comment,1088,nilearn,nilearn,GaelVaroquaux,2016-06-13 14:14:47,"Closing this issue, as closing the issue does not prevent discussion.
",nan,nan
 , , , , , , , , , 
 , , , , , , , , , 
