rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
pull_request_commit_comment,498,idan,oauthlib,lepture,2017-10-27 18:43:48,"@ViktorHaag See my comment. There is a register function to extend signature methods. The folder is named as rfc5849, things beyond this scope should not be included.

cc @thedrow @ib-lundgren ",be7d482a5d5696ea8aa468dc8f31a0188bc74033,"(18, '', u'oauthlib/oauth1/rfc5849/signature.py')",viktorhaag see comment there regist function extend signatur method the folder name rfc5849 thing beyond scope includ cc thedrow iblundgren
pull_request_commit_comment,498,idan,oauthlib,ViktorHaag,2017-10-27 19:14:35,"Yes, I understand your point. I had assumed from the comments in #388, that the blocking factor here was a lack of testing and documentation, and not the idea in the first place. It was or that reason that I decided to help by ""finishing"" the original PR. If the maintainer group would prefer not to include it, that's fine: I'm glad there is a way to extend the package usefully.",be7d482a5d5696ea8aa468dc8f31a0188bc74033,"(18, '', u'oauthlib/oauth1/rfc5849/signature.py')",ye I understand point I assum comment 388 block factor lack test document idea first place It reason I decid help finish origin PR If maintain group would prefer includ that fine Im glad way extend packag use
pull_request_commit,498,idan,oauthlib,mick88,2015-08-31 13:44:13,Add support for HMAC-SHA256,9d8b4329cc223982ac72b987789178064f858db5,,add support hmacsha256
pull_request_commit,498,idan,oauthlib,mick88,2015-08-31 13:59:38,"Add explicit declaration of HMAC-SHA1 and point HMAC at it

To avoid confusion, HMAC constant name should explicitly state which SHA variant is used, but for backwards compatibility, SIGNATURE_HMAC is still needed",ab1b728a50b86a786247559fb423d01260dd438c,,add explicit declar hmacsha1 point hmac To avoid confus hmac constant name explicitli state sha variant use backward compat signaturehmac still need
pull_request_commit,498,idan,oauthlib,mick88,2015-08-31 14:09:04,Merge branch 'hmac-sha256',6edc359c8fab227eff8d2b34521bff7409d48e55,,merg branch hmacsha256
pull_request_commit,498,idan,oauthlib,ViktorHaag,2017-10-26 15:20:46,Merge branch 'master' of https://github.com/idan/oauthlib,d27af15e098ed29cca5c234cf99fd447658999cb,,merg branch master
pull_request_commit,498,idan,oauthlib,ViktorHaag,2017-10-27 15:58:05,add support for HMAC-SHA256 including tests and comments,b9c647087377b5dd2411fc9f7e72ebbb0a82fd86,,add support hmacsha256 includ test comment
pull_request_commit,498,idan,oauthlib,ViktorHaag,2017-10-27 15:58:55,Merge branch 'master' of https://github.com/idan/oauthlib,c5f8e91b62dab6a213c671aebf4e384f64b43970,,merg branch master
pull_request_commit,498,idan,oauthlib,ViktorHaag,2017-10-27 15:59:11,Merge branch 'master' into hmac-sha256,b457f88aad6c1b01021369cc8b8b357ab13e3917,,merg branch master hmacsha256
pull_request_commit,498,idan,oauthlib,ViktorHaag,2017-10-27 17:11:27,constructor tests verify client built with correct signer method,be7d482a5d5696ea8aa468dc8f31a0188bc74033,,constructor test verifi client built correct signer method
