rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
pull_request_commit_comment,598,nilearn,nilearn,banilo,2015-06-02 14:32:30,"I am probably missing something, but why only _almost_? Shouldn't only the affine have changed? Rounding?
",17cd0e1955982ac227a0a1f03aacfb4971590b61,"(None, '', u'nilearn/image/tests/test_resampling.py')",I probabl miss someth almost shouldnt affin chang round
pull_request_commit_comment,598,nilearn,nilearn,lesteve,2015-06-02 14:37:16,"You are probably right, I'll fix that.
",17cd0e1955982ac227a0a1f03aacfb4971590b61,"(None, '', u'nilearn/image/tests/test_resampling.py')",you probabl right ill fix
pull_request_commit_comment,598,nilearn,nilearn,AlexandreAbraham,2015-06-02 22:38:25,"Well, blaming is the word here. It is far less readable than `[:, :, :]` and highly inefficient. There is an iterator to iterate on non-first dimensions, it is `np.nested_iters`. However this is not the fastest solution, transposing the axes is even faster. It has to be noted that, for that particular purpose, a `nditer` may be the faster solution because it would iter on both arrays at the same time.

Here is a small bench to convince you.

``` python
import numpy as np
import time


a = np.random.random((20, 30, 40, 5, 6))

t0 = time.time()
for i in range(100):
    all_img = (slice(None), ) * 3
    other_shape = a.shape[3:]
    for ind in np.ndindex(*other_shape):
        a[all_img + ind].shape
print time.time() - t0

t0 = time.time()
for i in range(100):
    it0, it1 = np.nested_iters(a, [range(3, a.ndim), [0, 1, 2]], flags=['multi_index'])
    for x in it0:
        it1.itviews[0].shape
print time.time() - t0

t0 = time.time()
for i in range(100):
    other_shape = a.shape[3:]
    b = np.transpose(a, range(3, a.ndim) + [0, 1, 2])
    b = np.reshape(b, (-1,) + a.shape[:3])
    for x in b:
        x
print time.time() - t0
```

Output:

```
0.00588703155518
0.00144195556641
0.000957012176514
```
",17cd0e1955982ac227a0a1f03aacfb4971590b61,"(None, '', u'nilearn/image/resampling.py')",well blame word It far less readabl highli ineffici there iter iter nonfirst dimens howev fastest solut transpos axe even faster It note particular purpos may faster solut would iter array time here small bench convinc output
pull_request_commit_comment,598,nilearn,nilearn,banilo,2015-06-09 13:25:03,"Not sure what you mean here by ""separable"" :(
",17cd0e1955982ac227a0a1f03aacfb4971590b61,"(37, '', u'nilearn/image/resampling.py')",not sure mean separ
pull_request_commit_comment,598,nilearn,nilearn,AlexandreAbraham,2015-06-12 09:37:58,"It means that you can do the interpolation on the 3d slices. You don't need the whole 4d image to do it.
",17cd0e1955982ac227a0a1f03aacfb4971590b61,"(37, '', u'nilearn/image/resampling.py')",It mean interpol 3d slice you dont need whole 4d imag
pull_request_commit_comment,598,nilearn,nilearn,AlexandreAbraham,2015-08-22 21:07:03,"That's cool!
",17cd0e1955982ac227a0a1f03aacfb4971590b61,"(29, '', u'nilearn/image/resampling.py')",that cool
pull_request_commit,598,nilearn,nilearn,lesteve,2015-06-02 14:07:43,"FIX: keep input data dtype during resampling

for 4d images.

* Share same code for 3d and 4d images
* add test for dtype equality before and after resampling",d8e47719679fa69aa7e24c641125eae7212a6e4a,,fix keep input data dtype resampl 4d imag share code 3d 4d imag add test dtype equal resampl
pull_request_commit,598,nilearn,nilearn,lesteve,2015-06-02 14:34:49,"Reinstate comment explaining the rationale

behind the iteration over 3d images",549ee02fc9c9b170ba6b9d87e7af3453db1a1857,,reinstat comment explain rational behind iter 3d imag
pull_request_commit,598,nilearn,nilearn,lesteve,2015-06-02 14:38:52,TST: use assert_equal rather than assert_almost_equal,b7146c63e0fc3b406ac2a9d5f54cd58ca72aace9,,tst use assertequ rather assertalmostequ
pull_request_commit,598,nilearn,nilearn,lesteve,2015-08-21 14:30:26,"Int arrays get turned into float

if interpolation is continuous. Add test",17cd0e1955982ac227a0a1f03aacfb4971590b61,,int array get turn float interpol continu add test
