rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
issue_comment,20,idan,oauthlib,dgouldin,2012-04-19 01:08:11,"The end goal is to use unicode everywhere.  It's very likely we aren't internally consistent or haven't reached that goal yet, but the goal definitely stands.  Any stdlib functions that don't support unicode will need to be ported for use in oauthlib.
",,,the end goal use unicod everywher it like arent intern consist havent reach goal yet goal definit stand ani stdlib function dont support unicod need port use oauthlib
issue_comment,20,idan,oauthlib,calebbrown,2012-04-19 03:12:20,"I've made those changes:
- I reverted the following commits in favour of new pull requests incorporating the suggestions above (coming soon):
  - 028ff8dced3c63365c580345a145a5e997c312d0 (Unicode in prepare_headers)
  - ae386c2154f65054427f33419bf17b6feda563d5 (content_type for body support)
- Added the comment to `oauth1.rfc5849.utils.escape()`
- Added myself to AUTHORS at @dgouldin suggestion :)
",,,ive made chang I revert follow commit favour new pull request incorpor suggest come soon 028ff8dced3c63365c580345a145a5e997c312d0 unicod preparehead ae386c2154f65054427f33419bf17b6feda563d5 contenttyp bodi support ad comment ad author dgouldin suggest
issue_comment,20,idan,oauthlib,idan,2012-04-19 06:29:52,"Lovely! 

Only warning I have is that _contribute_parameters is likely to go away in favor of a consistent internal representation of a Request, but that's a story for another evening.

Thanks for joining the League of OAuth Superheroes. One day we'll have t-shirts.
",,,love onli warn I contributeparamet like go away favor consist intern represent request that stori anoth even thank join leagu oauth superhero one day well tshirt
issue_comment,20,idan,oauthlib,calebbrown,2012-04-19 06:42:15,"Awesome :)

BTW, only 30 minutes ago I was thinking how great it would be to have a nice consistent internal representation of a Request, so I'm very much looking forward to it's arrival!
",,,awesom btw 30 minut ago I think great would nice consist intern represent request Im much look forward arriv
issue_comment,20,idan,oauthlib,idan,2012-04-19 06:45:25,"@calebbrown Unfortunately, I think the changes it is making will render parts of your other pull requests moot, as it changes how things are handled internally (unicode, parameter en/decoding, etc).

No worries though, we'll figure out how to merge it all. Thanks again for contributing, srsly.
",,,calebbrown unfortun I think chang make render part pull request moot chang thing handl intern unicod paramet endecod etc No worri though well figur merg thank contribut srsli
pull_request_commit,20,idan,oauthlib,calebbrown,2012-04-18 10:53:36,Fix some some broken constants and vars in the OAuth1 Server.,d98d067bd807cbe5a1d3067f57397909e387618b,,fix broken constant var oauth1 server
pull_request_commit,20,idan,oauthlib,calebbrown,2012-04-18 11:38:41,"Extract the signature method for the signature method, not the
signature.",7118970bb198b1bd34c43e0073da54df3d09d749,,extract signatur method signatur method signatur
pull_request_commit,20,idan,oauthlib,calebbrown,2012-04-18 11:40:38,urllib.unqoute doesn't take 'safe' as an arg. Add a test and fix.,e569fc16ed65a2bfe50061a58f21579025eff3c3,,urllibunqout doesnt take safe arg add test fix
pull_request_commit,20,idan,oauthlib,calebbrown,2012-04-18 11:51:58,Fix a bug in oauth1.signature.collect_parameters preventing unescaping.,1f292e6923aa9419d28e3700e22102dffd447886,,fix bug oauth1signaturecollectparamet prevent unescap
pull_request_commit,20,idan,oauthlib,calebbrown,2012-04-18 13:13:27,Pass through the request method to the client when generating signature.,cb1997081a873e59cf4f2e55d19246cb244a2a60,,pass request method client gener signatur
pull_request_commit,20,idan,oauthlib,calebbrown,2012-04-18 13:14:17,"Make prepare_headers return non-unicode strings.

Because there is an assumption that headers are encoding in ASCII,
and because all the parameters are passed through utils.escape anyway
we shouldn't use unicode strings when building the header.

When it was returning unicode strings the base string used to generate
the signature was being double encoded.",028ff8dced3c63365c580345a145a5e997c312d0,,make preparehead return nonunicod string becaus assumpt header encod ascii paramet pass utilsescap anyway shouldnt use unicod string build header when return unicod string base string use gener signatur doubl encod
pull_request_commit,20,idan,oauthlib,calebbrown,2012-04-18 13:17:25,"Update the tests. Strengthen the unescape and escape tests and add more
server tests.",361d306d11efedaa63b281d2e87b25f54ef91b38,,updat test strengthen unescap escap test add server test
pull_request_commit,20,idan,oauthlib,calebbrown,2012-04-18 13:51:18,Make sure the OAuth1 client doens't drop headers when signing requests.,f744f6ca1f81e6d48044f7416472f39dbd6e573c,,make sure oauth1 client doenst drop header sign request
pull_request_commit,20,idan,oauthlib,calebbrown,2012-04-18 13:54:30,"Add support to OAuth1 for including body in the base string based on
encoding.

Section 3.4.1.3.1. (Parameter Sources) in rfc5849 indicates that
multipart bodies are excluded from the base string when generating the
signature.",ae386c2154f65054427f33419bf17b6feda563d5,,add support oauth1 includ bodi base string base encod section 34131 paramet sourc rfc5849 indic multipart bodi exclud base string gener signatur
pull_request_commit,20,idan,oauthlib,calebbrown,2012-04-18 14:03:50,"Allow empty secrets when generating the OAuth1 HMAC SHA1 Signature.

Previously the secrets would be 'None' and would cause utils.escape
to throw an except.",eb0858a1627f8d58456020d20c74c75830c67c11,,allow empti secret gener oauth1 hmac sha1 signatur previous secret would none would caus utilsescap throw except
pull_request_commit,20,idan,oauthlib,calebbrown,2012-04-19 02:56:50,"Revert ""Add support to OAuth1 for including body in the base string based on""

This reverts commit ae386c2154f65054427f33419bf17b6feda563d5.

Will be replaced in favour of passing a 'content_type' parameter.",a3ae77f63b46bed830c171d22137cb5eb4ee9c3e,,revert add support oauth1 includ bodi base string base thi revert commit ae386c2154f65054427f33419bf17b6feda563d5 will replac favour pass contenttyp paramet
pull_request_commit,20,idan,oauthlib,calebbrown,2012-04-19 03:00:18,"Revert ""Make prepare_headers return non-unicode strings.""

This reverts commit 028ff8dced3c63365c580345a145a5e997c312d0.

Rather than converting to non-unicode strings the desire is to have
unicode everywhere.

So this is being removed in favour of improving the unicode support elsewhere.

In particular utils.unescape() and signature.collect_parameters()
need to have their unicode support improved.",a0f10d6455ee285d713dee34e99131cdc6ab0b95,,revert make preparehead return nonunicod string thi revert commit 028ff8dced3c63365c580345a145a5e997c312d0 rather convert nonunicod string desir unicod everywher So remov favour improv unicod support elsewher In particular utilsunescap signaturecollectparamet need unicod support improv
pull_request_commit,20,idan,oauthlib,calebbrown,2012-04-19 03:07:05,"Add comment indicating why we need ""safe='~'"" in the call to urllib.quote.",b373b48ab363fea2195d00f4e2a91cc77315f2a0,,add comment indic need safe call urllibquot
pull_request_commit,20,idan,oauthlib,calebbrown,2012-04-19 03:08:02,Add self to AUTHORS,6d56d09ac887130a1cc2c1f0d3cce30fc70b629b,,add self author
