rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
pull_request_commit_comment,959,nilearn,nilearn,aabadie,2016-01-28 09:37:50,"Yeah, I just wanted to compare the results across CI's (as the tests fail on travis). I'll revert this.
",8bc3083da7a34c50ddc232d08823fb957aa841d0,"(None, '', u'circle.yml')",yeah I want compar result across ci test fail travi ill revert
pull_request_commit_comment,959,nilearn,nilearn,lesteve,2016-01-28 12:49:03,"Quickly looking at the memory_profiler code, it looks like timeout does nothing when memory usage is called with a tuple (func, args, kwargs).
",8bc3083da7a34c50ddc232d08823fb957aa841d0,"(None, '', u'nilearn/_utils/testing.py')",quickli look memoryprofil code look like timeout noth memori usag call tupl func arg kwarg
pull_request_commit_comment,959,nilearn,nilearn,aabadie,2016-01-28 13:05:48,"I removed it.
",8bc3083da7a34c50ddc232d08823fb957aa841d0,"(None, '', u'nilearn/_utils/testing.py')",I remov
pull_request_commit_comment,959,nilearn,nilearn,lesteve,2016-02-02 14:43:33,"Is this still necessary? I seem to remember it was added when you tried to make the AppVeyor tests pass.
",8bc3083da7a34c50ddc232d08823fb957aa841d0,"(None, '', u'nilearn/tests/test_niimg_conversions.py')",Is still necessari I seem rememb ad tri make appveyor test pass
pull_request_commit_comment,959,nilearn,nilearn,aabadie,2016-02-02 14:50:12,"Codacy disliked the previous code, if I remove the `del` line there's a flake8 issue on travis.
",8bc3083da7a34c50ddc232d08823fb957aa841d0,"(None, '', u'nilearn/tests/test_niimg_conversions.py')",codaci dislik previou code I remov line there flake8 issu travi
pull_request_commit_comment,959,nilearn,nilearn,aabadie,2016-02-02 14:51:03,"This generates a flake8 issue on travis (non used variable). Replacing by `b'a' * size` makes codacy fails...
",8bc3083da7a34c50ddc232d08823fb957aa841d0,"(14, '', u'nilearn/tests/test_testing.py')",thi gener flake8 issu travi non use variabl replac make codaci fail
pull_request_commit_comment,959,nilearn,nilearn,lesteve,2016-02-02 15:37:36,"FWIW I don't think codacy brings much to the table. I'll probably remove it at one point. You can use `return mem_offset` if you really care about getting rid of the flake8 warning.
",8bc3083da7a34c50ddc232d08823fb957aa841d0,"(None, '', u'nilearn/tests/test_niimg_conversions.py')",fwiw I dont think codaci bring much tabl ill probabl remov one point you use realli care get rid flake8 warn
pull_request_commit_comment,959,nilearn,nilearn,lesteve,2016-02-02 15:39:24,"Use `return mem_use`
",8bc3083da7a34c50ddc232d08823fb957aa841d0,"(14, '', u'nilearn/tests/test_testing.py')",use
pull_request_commit_comment,959,nilearn,nilearn,aabadie,2016-02-02 16:02:43,"I updated this. Travis and Codacy should be happy now.
",8bc3083da7a34c50ddc232d08823fb957aa841d0,"(None, '', u'nilearn/tests/test_niimg_conversions.py')",I updat travi codaci happi
pull_request_commit,959,nilearn,nilearn,aabadie,2016-01-28 13:18:54,adding memory consumption function based on memory profiler + test,d253e8cdbfefcca66f19ce49e2c379547114a6fa,,ad memori consumpt function base memori profil test
pull_request_commit,959,nilearn,nilearn,aabadie,2016-01-28 13:58:36,add memory profiling function with _iter_check_niimg function.,44d60ef028f4b5bd138cba567d6951e54164daca,,add memori profil function itercheckniimg function
pull_request_commit,959,nilearn,nilearn,aabadie,2016-01-28 13:59:53,activate testing with memory_profiler on travis,0bc0a870a219dbf488305571520e337b4c3e9d3e,,activ test memoryprofil travi
pull_request_commit,959,nilearn,nilearn,aabadie,2016-02-02 08:18:40,trying to fix codacy,36b0290f32b5b5f66e524ff3e6a7147b8dc1a64c,,tri fix codaci
pull_request_commit,959,nilearn,nilearn,aabadie,2016-02-02 10:42:27,trying to fix travis,d0bc2754c36c4b3ec006a9ac9fa4c4f391c98947,,tri fix travi
pull_request_commit,959,nilearn,nilearn,aabadie,2016-02-02 15:41:29,applying comments,8bc3083da7a34c50ddc232d08823fb957aa841d0,,appli comment
