rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
issue_comment,148,idan,oauthlib,ib-lundgren,2013-05-20 10:11:47,"@flippmoke it seems you are only using the decorator/previously g object to provide certain key:values to the protected resource view. Am I missing something or would it not be easier to just update the kwargs passed into the view similarly to what the django decorator is doing?

If we worry about overriding kwargs we could prefix the keywords but doubt it will be a common issue.

Will try and implement a basic provider with your decorator later today =)
",,,flippmok seem use decoratorprevi g object provid certain keyvalu protect resourc view Am I miss someth would easier updat kwarg pass view similarli django decor If worri overrid kwarg could prefix keyword doubt common issu will tri implement basic provid decor later today
issue_comment,148,idan,oauthlib,ib-lundgren,2013-05-20 14:22:59,"Threw together a basic setup and it seems to work nicely =)
",,,threw togeth basic setup seem work nice
issue_comment,148,idan,oauthlib,flippmoke,2013-05-20 17:09:30,"Yes we could simply pass them as kwargs rather then using the decorator object, I can make those changes if you want sometime soon.
",,,ye could simpli pass kwarg rather use decor object I make chang want sometim soon
issue_comment,148,idan,oauthlib,Kroisse,2013-05-21 04:46:45,"@ib-lundgren In Flask, all of arguments of the view function are intended to used only for URL mapping. So sending additional kwargs to the wrapped view function seems like a bad idea.
",,,iblundgren In flask argument view function intend use url map So send addit kwarg wrap view function seem like bad idea
issue_comment,148,idan,oauthlib,ib-lundgren,2013-05-21 14:35:09,"@Kroisse @flippmoke Hrm yea it might be better to add it to the request context. While passing them directly feels cleaner it might be a mess since the decorator order matters. This should be done to the django one too.
",,,kroiss flippmok hrm yea might better add request context while pass directli feel cleaner might mess sinc decor order matter thi done django one
pull_request_commit_comment,148,idan,oauthlib,Kroisse,2013-05-16 09:35:34,"[flask.g](http://flask.pocoo.org/docs/api/?highlight=flask.g#application-globals) is convenient, but using it in the library can lead to conflict with end-user code. Instead, it is better to use the [request context](http://flask.pocoo.org/docs/extensiondev/#the-extension-code) directly and provide properties by other proxy object, or `OAuth2ProviderDecorator` itself. Making it to the Flask extension might be helpful.
",4735da3da8542270c5f17e6ec9f7160408172f28,"(None, '', u'oauthlib/oauth2/ext/flask.py')",flaskg conveni use librari lead conflict endus code instead better use request context directli provid properti proxi object make flask extens might help
pull_request_commit,148,idan,oauthlib,flippmoke,2013-05-07 21:00:54,"Added a new extension for oauth2 providers that integrates with flask.

Modified the existing scopes argument for django provider so that it now will
accept a function as well as a list object. This is done so that scopes can be dynamically
set.",7b00c4d7b0eeedceb30f67ad569569a7969c4da9,,ad new extens oauth2 provid integr flask modifi exist scope argument django provid accept function well list object thi done scope dynam set
pull_request_commit,148,idan,oauthlib,flippmoke,2013-05-07 21:06:29,Small modification so that the dynamnic scopes now will pass the requests object in django.,43887add3a7bdccfdc5af9bde43559101cd3ed02,,small modif dynamn scope pass request object django
pull_request_commit,148,idan,oauthlib,flippmoke,2013-05-07 21:26:23,Updated the documentation for dynamic scopes.,273d5139a880a90dc6afd658199339af8e031e6d,,updat document dynam scope
pull_request_commit,148,idan,oauthlib,flippmoke,2013-05-09 18:20:26,Fixed a small error with the flask extension.,b0b44762b1074af14db60da8b8db1ed2b4b48765,,fix small error flask extens
pull_request_commit,148,idan,oauthlib,flippmoke,2013-05-16 15:56:41,"Removed the use of the flask g object from the extension, the properties can now be pulled from the OAuth2ProviderDecorator",4735da3da8542270c5f17e6ec9f7160408172f28,,remov use flask g object extens properti pull oauth2providerdecor
