rectype,sha,ins_del_count,issueid,actor,date,text,similarity
issue_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:19:14,"You are lacking a test. No code goes in nilearn without tests. You could for instance test that an image full of ones stays full of ones. That will fail, because the normalization isn't right. So maybe we need a keyword argument 'preserve_scale', True by default, that will make sure that np.ones stays np.ones (aside from the sides).
",0.2579292393631757
pull_request_commit_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:13:11,"You probably want to say that it is less computationally expensive than smooth_img, which uses scipy.ndimage.gaussian_filter
",0.23840695716122695
pull_request_commit_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:12:35,"For the function name: fast_smooth_img, and the function should be in nilearn.image.image, next to 'smooth_img'.
",0.2332338442786035
pull_request_commit_comment,NA,NA,241,lesteve,2014-09-16 09:44:01,"By the way it looks like the smoothing is done only when the dtype is a signed integer. Is that on purpose?
",0.20062580082456227
 , , , , , , , 
 , , , , , , , 
pull_request_commit,a27ac991f4c086f4233ca470d65d8a00f5a10bdd,45,241,lesteve,2014-09-26 13:48:05,Tweak documentation and rename data -> arr for consistency,NA
pull_request_commit_comment,NA,NA,241,bthirion,2014-09-25 06:31:46,"In the documentation, say explicitly what smoothing is performed: it is only spatial smoothing, the filter is [.2 1 .2] in each direction.
Bzw, using [.2 .6 .2] might preserve the value on constant images ?
",0.6827966899108522
pull_request_commit_comment,NA,NA,241,GaelVaroquaux,2014-09-16 10:32:22,"No. It's wrong
",0.5599187931235559
pull_request_commit_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:15:03,"To be PEP8 you need two empty lines between function definitions.
",0.4915108077663207
pull_request_commit_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:12:35,"For the function name: fast_smooth_img, and the function should be in nilearn.image.image, next to 'smooth_img'.
",0.45591286899836747
pull_request_commit_comment,NA,NA,241,lesteve,2014-09-15 15:12:57,"Just wondering, is this comment about discrete values still relevant?
",0.43193653884266736
pull_request_commit_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:15:40,"I indeed think that the comment on discrete values is not relevant.
",0.4209146542650082
pull_request_commit_comment,NA,NA,241,lesteve,2014-09-15 15:16:00,"Open to better wording for the function name and the doc below.
",0.41630479014987243
pull_request_commit_comment,NA,NA,241,lesteve,2014-09-16 09:44:01,"By the way it looks like the smoothing is done only when the dtype is a signed integer. Is that on purpose?
",0.40864636537973886
pull_request_commit_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:13:11,"You probably want to say that it is less computationally expensive than smooth_img, which uses scipy.ndimage.gaussian_filter
",0.3666041720228277
issue_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:19:14,"You are lacking a test. No code goes in nilearn without tests. You could for instance test that an image full of ones stays full of ones. That will fail, because the normalization isn't right. So maybe we need a keyword argument 'preserve_scale', True by default, that will make sure that np.ones stays np.ones (aside from the sides).
",0.34445871889568846
 , , , , , , , 
 , , , , , , , 
pull_request_commit,cdb637fddd4d7e88c9c2fd8cc2db2d3151adb8ae,38,241,lesteve,2014-10-01 09:22:25,Make provenance of the expected result a tad less magical,NA
pull_request_commit_comment,NA,NA,241,bthirion,2014-09-26 14:45:25,"[.2, 1, .2]
",1.1551252718161134
pull_request_commit_comment,NA,NA,241,bthirion,2014-09-26 14:09:41,"OK, this is what I meant.
",0.8857401258091565
pull_request_commit_comment,NA,NA,241,bthirion,2014-09-25 06:31:46,"In the documentation, say explicitly what smoothing is performed: it is only spatial smoothing, the filter is [.2 1 .2] in each direction.
Bzw, using [.2 .6 .2] might preserve the value on constant images ?
",0.7905615204352409
pull_request_commit_comment,NA,NA,241,bthirion,2014-09-27 15:50:51,"On 26/09/2014 18:05, Loïc Estève wrote:

> In nilearn/image/image.py:
> 
> > @@ -82,6 +82,50 @@ def high_variance_confounds(niimgs, n_confounds=5, percentile=2.,
> >                                             detrend=detrend)
> > 
> > +def _fast_smooth_array(arr):
> > -    """"""Simple smoothing which is less computationally expensive than
> > -    applying a gaussian filter.
> >   +
> > -    The filter is [.2, 1, 2] in each direction with a normalisation to
> > -    preserve the scale.
> >   +
> > -    Parameters
> > -    ----------
> > -    arr: 3D ndarray
> >   +
> 
> For completeness, this is what I have done, I think.
> 
> Also about the naming of the functions, I am fine adding 3d 
> explicitely to |_smooth_array| or |_fast_smoth_array| if you think it 
> is better. Maybe something like |_smooth_array_three_first_dims|? 
> Better suggestions welcome!
> 
> In this case should the 'public' function smooth_img be renamed too?
> 
> —
> Reply to this email directly or view it on GitHub 
> https://github.com/nilearn/nilearn/pull/241/files#r18097493.
> 
> The docstrings have to indicate that this acts on the first three axes 
> of the image (which is a basic convention in many NiLearn functions), 
> and does not act along potential additional axes. This means that I'm 
> fine with the current state of the code. I don't think that renaming is 
> necessary.
",0.6436155059976199
pull_request_commit_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:15:03,"To be PEP8 you need two empty lines between function definitions.
",0.5518150911105112
issue_comment,NA,NA,241,lesteve,2014-09-30 06:56:12,"@GaelVaroquaux any objections to merging this?
",0.5429356470155375
pull_request_commit_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:15:40,"I indeed think that the comment on discrete values is not relevant.
",0.4856833318796462
pull_request_commit_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:12:35,"For the function name: fast_smooth_img, and the function should be in nilearn.image.image, next to 'smooth_img'.
",0.4716806874814099
issue_comment,NA,NA,241,lesteve,2014-09-30 09:03:58,"Sure, no real hurry.
",0.4498751749256652
 , , , , , , , 
 , , , , , , , 
pull_request_commit,16d0f8010a493a1e56bfca78991e889080582860,118,245,lesteve,2014-09-26 11:34:15,"Rename align_svg.py to get the Travis tests to run

nose is trying to import align_svg.py which is trying to do plots and fail with an error like ""Failure: TclError (no display name and no $DISPLAY environment variable)""",NA
issue_comment,NA,NA,245,agramfort,2014-09-26 11:05:14,"indeed ! really nice !
",0.4922426776528299
 , , , , , , , 
 , , , , , , , 
pull_request_commit,e578705a787bac8ee2f69a2a0fca14d244a7e1b5,38891,245,lesteve,2014-09-26 12:26:06,"Move glass_brain_scripts inside plotting

Hoping that the backend magic in plotting/__init__.py will help for the Travis tests",NA
issue_comment,NA,NA,245,agramfort,2014-09-26 11:05:14,"indeed ! really nice !
",0.4703668254706346
 , , , , , , , 
 , , , , , , , 
pull_request_commit,e5df5b6255873d5414b0fff337738a2a18126633,34,245,lesteve,2014-09-29 13:35:12,Brain schematics inverts its colors with a black background,NA
issue_comment,NA,NA,245,agramfort,2014-09-26 11:05:14,"indeed ! really nice !
",0.6470367881289247
issue_comment,NA,NA,245,lesteve,2014-09-27 06:48:09,"The outline comes from an SVG with a little bit of work to extract the coordinates of the nodes from the SVG and draw the Bézier curves in matplotlib.

The SVG was created by Gaël by vectorising and simplifying a bitmap picture.
",0.3801606813021282
 , , , , , , , 
 , , , , , , , 
pull_request_commit,0dbdfc8e8a9966290069af1a23c91dce3ed9a604,37301,245,lesteve,2014-09-29 14:30:17,"Add svg bounds into the json document and update brain_plotter accordingly.

Regenerated the json documents.",NA
issue_comment,NA,NA,245,agramfort,2014-09-26 11:05:14,"indeed ! really nice !
",0.5508085556226678
issue_comment,NA,NA,245,lesteve,2014-09-27 06:48:09,"The outline comes from an SVG with a little bit of work to extract the coordinates of the nodes from the SVG and draw the Bézier curves in matplotlib.

The SVG was created by Gaël by vectorising and simplifying a bitmap picture.
",0.20731965044974554
 , , , , , , , 
 , , , , , , , 
pull_request_commit,ffaa6609e1d0ea774b35888acfd4f0537ff2befa,39119,245,lesteve,2014-10-07 07:33:15,"Rename glass_brain_scripts to glass_brain and brain_plotter to brain_schematics.

Also tidied up brain_schematics a little bit",NA
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:54:37,"pending TODO
",0.5663650426246027
issue_comment,NA,NA,245,agramfort,2014-09-26 11:05:14,"indeed ! really nice !
",0.4433383098889967
issue_comment,NA,NA,245,lesteve,2014-09-29 20:59:33,"That's a valid point indeed but then maybe it's still worth removing these regions in an ad-hoc way in our examples.
",0.4091947798319968
pull_request_commit_comment,NA,NA,245,GaelVaroquaux,2014-09-29 21:28:07,"> This seems of a much wider interest than glass brain plotting. This should go
> to some utils subdir, and possibly to another library in the future.

Agreed for the utils, but I don't want to invest time in something like a
library that is of no use to us. People are welcome to take the code and
make it a library.
",0.388539442376332
 , , , , , , , 
 , , , , , , , 
pull_request_commit,29af2c3b49b61b289bbe5fa71acd0fed25ba7d2e,526,245,lesteve,2014-10-07 07:53:50,Move a few files to nilearn/plotting/glass_brain/scripts,NA
issue_comment,NA,NA,245,agramfort,2014-09-26 11:05:14,"indeed ! really nice !
",0.7550163476914086
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:43:09,"Sorry, I don't understand the status of this in the codebase. Is it supposed to be removed ?
",0.7462349867882767
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:54:37,"pending TODO
",0.7035658796614718
issue_comment,NA,NA,245,lesteve,2014-09-29 20:59:33,"That's a valid point indeed but then maybe it's still worth removing these regions in an ad-hoc way in our examples.
",0.6338407356454727
 , , , , , , , 
 , , , , , , , 
pull_request_commit,b69ef471820f356e7d8579f899c196145c421bc1,220,245,lesteve,2014-10-07 08:57:43,"First stab at tidying up slicers.py and img_plotting.py

* Add BaseAxes as a common class to cut-based and projection-based Axes.
* Rename do_cut -> transform_2d and draw_cut -> draw
* Add OrthoProjector to display projections of 3D data. Add derived classes
to chose which directions to display.",NA
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:54:37,"pending TODO
",0.4912922328698982
issue_comment,NA,NA,245,agramfort,2014-09-26 11:05:14,"indeed ! really nice !
",0.48438940652818374
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:43:09,"Sorry, I don't understand the status of this in the codebase. Is it supposed to be removed ?
",0.3473625769683909
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-29 21:19:38,"What do these values come from ? It's a bit disturbing for users who don't understand them.
",0.31889119632694085
 , , , , , , , 
 , , , , , , , 
pull_request_commit,24a5838870940227bf7abb9704857b5467b88515,35,245,lesteve,2014-10-07 11:50:02,Add optional alpha argument to plot_glass_brain.,NA
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:54:37,"pending TODO
",0.6269675914374275
issue_comment,NA,NA,245,agramfort,2014-09-26 11:05:14,"indeed ! really nice !
",0.5832198153703292
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:43:09,"Sorry, I don't understand the status of this in the codebase. Is it supposed to be removed ?
",0.38511397133031133
pull_request_commit_comment,NA,NA,245,lesteve,2014-09-30 16:56:35,"Yeah, this script main purpose is to check the good alignment of the anat and the svg. It could be useful to keep it in case we need to tweak the svg further at one point in the future. It does makes sense to move it out of the way.
",0.3705719203350577
issue_comment,NA,NA,245,lesteve,2014-09-27 06:48:09,"The outline comes from an SVG with a little bit of work to extract the coordinates of the nodes from the SVG and draw the Bézier curves in matplotlib.

The SVG was created by Gaël by vectorising and simplifying a bitmap picture.
",0.37033836516310625
 , , , , , , , 
 , , , , , , , 
pull_request_commit,1c25b857a3dce40df9a6bff48ca7a5d66dfec171,77,245,lesteve,2014-10-08 07:16:55,"Reuse _plot_img_with_bg in plot_glass_brain

Also:
* tidied up plot_glass_brain parameters and documentation
* fix whish -> wish typo",NA
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:54:37,"pending TODO
",0.5390604312520145
pull_request_commit_comment,NA,NA,245,lesteve,2014-10-07 13:32:41,"Mostly the same reason as above
",0.49623493528430007
issue_comment,NA,NA,245,lesteve,2014-10-07 13:36:07,"Same plots with an alpha of 0.7:
![glass_brain](https://cloud.githubusercontent.com/assets/1680079/4542937/d018707e-4e26-11e4-955e-b8486952ee95.png)
",0.45012678313414867
issue_comment,NA,NA,245,agramfort,2014-09-26 11:05:14,"indeed ! really nice !
",0.4192913806212054
pull_request_commit_comment,NA,NA,245,GaelVaroquaux,2014-10-07 12:18:50,"Same remark: why a staticmethod?
",0.3773105095525877
pull_request_commit_comment,NA,NA,245,GaelVaroquaux,2014-10-07 12:16:23,"Is there a reason to have a staticmethod, rather than a function, here? (ie something not linked to the class).
",0.36769050373156476
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-29 21:19:38,"What do these values come from ? It's a bit disturbing for users who don't understand them.
",0.3462700122103525
 , , , , , , , 
 , , , , , , , 
pull_request_commit,d4098099ad13e5ac53db6e280041c66a783e748b,32,245,lesteve,2014-10-08 08:49:44,"Move slice finding code to BaseStackedSlicer.find_cut_coords

cut_coords has been changed from 12 to 7 to mirror what the code was doing in img_plotting",NA
issue_comment,NA,NA,245,agramfort,2014-09-26 11:05:14,"indeed ! really nice !
",0.710387006768808
pull_request_commit_comment,NA,NA,245,lesteve,2014-10-07 13:32:41,"Mostly the same reason as above
",0.6610946478935376
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:43:09,"Sorry, I don't understand the status of this in the codebase. Is it supposed to be removed ?
",0.6403886968973831
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:54:37,"pending TODO
",0.6345748741387843
issue_comment,NA,NA,245,lesteve,2014-09-29 20:59:33,"That's a valid point indeed but then maybe it's still worth removing these regions in an ad-hoc way in our examples.
",0.6220854557854815
pull_request_commit_comment,NA,NA,245,GaelVaroquaux,2014-10-07 12:18:50,"Same remark: why a staticmethod?
",0.6192198808766457
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-29 21:19:38,"What do these values come from ? It's a bit disturbing for users who don't understand them.
",0.6060690266285015
 , , , , , , , 
 , , , , , , , 
pull_request_commit,24e7bea54ab5a9b56f644c4578b228a14e8b5290,39116,245,lesteve,2014-10-08 14:06:10,"Flatten the glass brain related folders

* plotting.glass_brain.brain_schematics moved to plotting.glass_brain
* plotting/glass_brain/scripts/* moved to plotting/glass_brain_files",NA
pull_request_commit_comment,NA,NA,245,lesteve,2014-10-07 13:32:41,"Mostly the same reason as above
",0.5782322757879578
issue_comment,NA,NA,245,agramfort,2014-09-26 11:05:14,"indeed ! really nice !
",0.5781055709432816
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:54:37,"pending TODO
",0.5068176032771313
issue_comment,NA,NA,245,lesteve,2014-10-07 13:36:07,"Same plots with an alpha of 0.7:
![glass_brain](https://cloud.githubusercontent.com/assets/1680079/4542937/d018707e-4e26-11e4-955e-b8486952ee95.png)
",0.47143173880359823
pull_request_commit_comment,NA,NA,245,GaelVaroquaux,2014-10-07 12:18:50,"Same remark: why a staticmethod?
",0.45251970269753183
issue_comment,NA,NA,245,lesteve,2014-09-29 20:59:33,"That's a valid point indeed but then maybe it's still worth removing these regions in an ad-hoc way in our examples.
",0.42743550124019625
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:43:09,"Sorry, I don't understand the status of this in the codebase. Is it supposed to be removed ?
",0.42343503354361345
 , , , , , , , 
 , , , , , , , 
pull_request_commit,4b4c4c766cba58fba47db019070cca07e7591c79,309,245,lesteve,2014-10-09 13:09:01,Refactor nilearn.plotting.glass_brain to use functions,NA
issue_comment,NA,NA,245,agramfort,2014-09-26 11:05:14,"indeed ! really nice !
",0.6204865079678155
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:54:37,"pending TODO
",0.567207972001051
issue_comment,NA,NA,245,lesteve,2014-10-07 13:36:07,"Same plots with an alpha of 0.7:
![glass_brain](https://cloud.githubusercontent.com/assets/1680079/4542937/d018707e-4e26-11e4-955e-b8486952ee95.png)
",0.49755879557220606
pull_request_commit_comment,NA,NA,245,lesteve,2014-10-07 13:32:41,"Mostly the same reason as above
",0.46718342493321563
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:43:09,"Sorry, I don't understand the status of this in the codebase. Is it supposed to be removed ?
",0.42875802829341825
issue_comment,NA,NA,245,lesteve,2014-09-29 20:59:33,"That's a valid point indeed but then maybe it's still worth removing these regions in an ad-hoc way in our examples.
",0.40425762951240674
pull_request_commit_comment,NA,NA,245,lesteve,2014-09-30 16:56:35,"Yeah, this script main purpose is to check the good alignment of the anat and the svg. It could be useful to keep it in case we need to tweak the svg further at one point in the future. It does makes sense to move it out of the way.
",0.39101152549483464
 , , , , , , , 
 , , , , , , , 
pull_request_commit,00cd6ad663a6f119134bbcbebc04726ffcb2e7e2,63,245,lesteve,2014-10-10 08:08:21,"Move the brain schematic plotting to the Axes rather than the display

A few methods needed **kwargs, so that additional arguments find their way
from img_plotting.plot_glass_brain to glass_brain.plot_brain_schematics in GlassBrainAxes.__init__",NA
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:54:37,"pending TODO
",0.5103810802756422
issue_comment,NA,NA,245,agramfort,2014-09-26 11:05:14,"indeed ! really nice !
",0.4962022762507673
pull_request_commit_comment,NA,NA,245,lesteve,2014-10-07 13:32:41,"Mostly the same reason as above
",0.48527422114415497
issue_comment,NA,NA,245,lesteve,2014-10-07 13:36:07,"Same plots with an alpha of 0.7:
![glass_brain](https://cloud.githubusercontent.com/assets/1680079/4542937/d018707e-4e26-11e4-955e-b8486952ee95.png)
",0.4635305748578097
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:43:09,"Sorry, I don't understand the status of this in the codebase. Is it supposed to be removed ?
",0.29888410757637474
pull_request_commit_comment,NA,NA,245,GaelVaroquaux,2014-10-07 12:18:50,"Same remark: why a staticmethod?
",0.2892033185352051
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-29 21:19:38,"What do these values come from ? It's a bit disturbing for users who don't understand them.
",0.2706594427779665
 , , , , , , , 
 , , , , , , , 
pull_request_commit,ad2dc036111193f373db88dacda35ed27adcc456,53,245,lesteve,2014-10-10 08:25:43,"Update plot_align_svg.py now that add_brain_schematics has been removed from displays

Tweak it to use additional arguments to ease alignment + remove commented code",NA
issue_comment,NA,NA,245,lesteve,2014-10-07 13:36:07,"Same plots with an alpha of 0.7:
![glass_brain](https://cloud.githubusercontent.com/assets/1680079/4542937/d018707e-4e26-11e4-955e-b8486952ee95.png)
",0.5372274321657531
pull_request_commit_comment,NA,NA,245,lesteve,2014-10-07 13:32:41,"Mostly the same reason as above
",0.5291450815876336
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:54:37,"pending TODO
",0.521296152559396
issue_comment,NA,NA,245,agramfort,2014-09-26 11:05:14,"indeed ! really nice !
",0.5160113548256944
issue_comment,NA,NA,245,lesteve,2014-10-10 08:10:52,"@GaelVaroquaux I think I tackled the comments you had the other day
",0.3656167811249891
pull_request_commit_comment,NA,NA,245,GaelVaroquaux,2014-10-07 12:18:50,"Same remark: why a staticmethod?
",0.3567802258222178
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-29 21:19:38,"What do these values come from ? It's a bit disturbing for users who don't understand them.
",0.3254804004177013
 , , , , , , , 
 , , , , , , , 
pull_request_commit,aca9483b329467da3039d5c44824d245810cae1e,81,245,lesteve,2014-10-10 11:52:41,"Minor renaming/tidy-up
* BaseAxes.draw -> BaseAxes.draw_2d
* cut_ax -> display_ax
* other minor changes",NA
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:54:37,"pending TODO
",0.6353680972184125
issue_comment,NA,NA,245,agramfort,2014-09-26 11:05:14,"indeed ! really nice !
",0.6137030545460509
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:43:09,"Sorry, I don't understand the status of this in the codebase. Is it supposed to be removed ?
",0.583228471798283
issue_comment,NA,NA,245,lesteve,2014-10-07 13:36:07,"Same plots with an alpha of 0.7:
![glass_brain](https://cloud.githubusercontent.com/assets/1680079/4542937/d018707e-4e26-11e4-955e-b8486952ee95.png)
",0.5828694420160422
pull_request_commit_comment,NA,NA,245,GaelVaroquaux,2014-10-10 08:41:58,"> The thing is that draw actually draws some 2d data. I could rename it draw_2d
> to make it more explicit.

Yes, that's a good suggestion.

> As a side comment I also plan to go over the file and remove the cut*
> occurrences where easily doable.

Good idea. Thanks!
",0.5502534888747521
pull_request_commit_comment,NA,NA,245,lesteve,2014-10-07 13:32:41,"Mostly the same reason as above
",0.5388510351045552
issue_comment,NA,NA,245,lesteve,2014-10-10 08:34:40,"> We should rename 'slicers.py'. But we need a better name. Any suggestions?

I was thinking about displays.py
",0.5259068537091758
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-29 21:19:38,"What do these values come from ? It's a bit disturbing for users who don't understand them.
",0.5245206250383937
pull_request_commit_comment,NA,NA,245,GaelVaroquaux,2014-09-29 21:28:07,"> This seems of a much wider interest than glass brain plotting. This should go
> to some utils subdir, and possibly to another library in the future.

Agreed for the utils, but I don't want to invest time in something like a
library that is of no use to us. People are welcome to take the code and
make it a library.
",0.5196571704541372
pull_request_commit_comment,NA,NA,245,GaelVaroquaux,2014-10-07 12:16:23,"Is there a reason to have a staticmethod, rather than a function, here? (ie something not linked to the class).
",0.48603566195699055
 , , , , , , , 
 , , , , , , , 
pull_request_commit,4ed433fad1b967fe120581de1c1646de9f0a0ca9,1985,245,lesteve,2014-10-10 12:00:41,"Rename slicers.py -> displays.py
* Update doc to use display rather than slicer
* Update slicers imports",NA
pull_request_commit_comment,NA,NA,245,lesteve,2014-10-07 13:32:41,"Mostly the same reason as above
",0.6094656169922974
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:54:37,"pending TODO
",0.6059477071071204
issue_comment,NA,NA,245,agramfort,2014-09-26 11:05:14,"indeed ! really nice !
",0.5830935330077527
issue_comment,NA,NA,245,lesteve,2014-10-07 13:36:07,"Same plots with an alpha of 0.7:
![glass_brain](https://cloud.githubusercontent.com/assets/1680079/4542937/d018707e-4e26-11e4-955e-b8486952ee95.png)
",0.5771840162631251
pull_request_commit_comment,NA,NA,245,GaelVaroquaux,2014-10-10 08:41:58,"> The thing is that draw actually draws some 2d data. I could rename it draw_2d
> to make it more explicit.

Yes, that's a good suggestion.

> As a side comment I also plan to go over the file and remove the cut*
> occurrences where easily doable.

Good idea. Thanks!
",0.5160400789148543
pull_request_commit_comment,NA,NA,245,GaelVaroquaux,2014-10-07 12:18:50,"Same remark: why a staticmethod?
",0.5140277892849499
issue_comment,NA,NA,245,lesteve,2014-10-10 08:10:52,"@GaelVaroquaux I think I tackled the comments you had the other day
",0.5057800602689035
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:43:09,"Sorry, I don't understand the status of this in the codebase. Is it supposed to be removed ?
",0.4307961631984978
issue_comment,NA,NA,245,lesteve,2014-10-10 08:34:40,"> We should rename 'slicers.py'. But we need a better name. Any suggestions?

I was thinking about displays.py
",0.42300281538990325
pull_request_commit_comment,NA,NA,245,GaelVaroquaux,2014-10-07 12:16:23,"Is there a reason to have a staticmethod, rather than a function, here? (ie something not linked to the class).
",0.42154905645583907
 , , , , , , , 
 , , , , , , , 
pull_request_commit,5ad6ff4fb8463a3b5f34a50bf3ef96aac5f25312,48,245,lesteve,2014-10-17 11:04:56,"Add plot_glass_brain to documentation.

Needed to reformat the rst table in order to fit plot_glass_brain in the
first column",NA
pull_request_commit_comment,NA,NA,245,lesteve,2014-10-07 13:32:41,"Mostly the same reason as above
",0.5448987061733059
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:54:37,"pending TODO
",0.5230297098376107
issue_comment,NA,NA,245,lesteve,2014-10-14 17:14:46,"> I am afraid that the colormap setting might also be wrong

From a quick look at the [code](https://github.com/nilearn/nilearn/blob/master/nilearn/plotting/cm.py#L94), the alpha goes from 0.5 to 1. They may be a reason for that though.
",0.5080500480246346
issue_comment,NA,NA,245,agramfort,2014-09-26 11:05:14,"indeed ! really nice !
",0.4992339270643642
issue_comment,NA,NA,245,lesteve,2014-10-07 13:36:07,"Same plots with an alpha of 0.7:
![glass_brain](https://cloud.githubusercontent.com/assets/1680079/4542937/d018707e-4e26-11e4-955e-b8486952ee95.png)
",0.49150875889597956
pull_request_commit_comment,NA,NA,245,GaelVaroquaux,2014-10-10 08:41:58,"> The thing is that draw actually draws some 2d data. I could rename it draw_2d
> to make it more explicit.

Yes, that's a good suggestion.

> As a side comment I also plan to go over the file and remove the cut*
> occurrences where easily doable.

Good idea. Thanks!
",0.39404732514674856
issue_comment,NA,NA,245,lesteve,2014-10-10 08:10:52,"@GaelVaroquaux I think I tackled the comments you had the other day
",0.39115172609893656
issue_comment,NA,NA,245,lesteve,2014-10-10 08:34:40,"> We should rename 'slicers.py'. But we need a better name. Any suggestions?

I was thinking about displays.py
",0.3707757398888436
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-30 16:43:09,"Sorry, I don't understand the status of this in the codebase. Is it supposed to be removed ?
",0.3421245434510771
pull_request_commit_comment,NA,NA,245,GaelVaroquaux,2014-10-07 12:18:50,"Same remark: why a staticmethod?
",0.33925156568649395
pull_request_commit_comment,NA,NA,245,bthirion,2014-09-29 21:19:38,"What do these values come from ? It's a bit disturbing for users who don't understand them.
",0.30275206528259635
