rectype,sha,ins_del_count,issueid,actor,date,text,similarity
issue_comment,NA,NA,1516,jeromedockes,2017-10-21 23:46:53,"> The idea would be to make this linear transformation explicit and hand it to experienced users if they request it. Ideally this would be done by representing the transformation as a scipy sparse matrix

Sounds very interesting!
",0.6121461908450261
pull_request_commit_comment,NA,NA,1516,banilo,2017-09-28 22:04:58,"several imports in here appear to not follow the ""basic->more specific/elaborate"" convention... ",0.6037852857323264
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:56:14,n_points=10 probably suffices as a default ?,0.577354555585746
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 11:05:00,Please add comment to explain what you're testing.,0.5601901831732552
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 11:01:57,test_ball_sampling(),0.5536101580726411
 , , , , , , , 
 , , , , , , , 
pull_request_commit,57049488b4af0d8661016e45c74edb82573d8da4,124,1516,jeromedockes,2017-11-09 22:42:04,"update surface plotting docs, examples and whats new",NA
pull_request_commit_comment,NA,NA,1516,GaelVaroquaux,2017-09-30 18:36:22,+1. This will not help the user.,0.6842510220983054
issue_comment,NA,NA,1516,jeromedockes,2017-10-21 23:46:53,"> The idea would be to make this linear transformation explicit and hand it to experienced users if they request it. Ideally this would be done by representing the transformation as a scipy sparse matrix

Sounds very interesting!
",0.5619826023227465
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:49:33,there's a function for that.,0.5272462871635802
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 11:01:57,test_ball_sampling(),0.5190453763102765
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:54:25,I find this a bit surprising for a  non-public functions,0.4649522828416003
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:42:43,Please add a bit more here.,0.451724929617339
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:55:46,I would take only the outer normal; Why do you center the interval ?,0.44823498882793456
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:56:14,n_points=10 probably suffices as a default ?,0.43462018822463944
pull_request_commit_comment,NA,NA,1516,banilo,2017-09-28 22:04:58,"several imports in here appear to not follow the ""basic->more specific/elaborate"" convention... ",0.42751750664663635
 , , , , , , , 
 , , , , , , , 
pull_request_commit,eef506089efdbb7f236a363d92a2cac77455bb75,231,1516,jeromedockes,2017-11-11 00:33:53,add possibility to give a mask + speedup nearest neighbour sampling,NA
pull_request_commit_comment,NA,NA,1516,GaelVaroquaux,2017-09-30 18:36:22,+1. This will not help the user.,0.7412680990781845
issue_comment,NA,NA,1516,jeromedockes,2017-10-21 23:46:53,"> The idea would be to make this linear transformation explicit and hand it to experienced users if they request it. Ideally this would be done by representing the transformation as a scipy sparse matrix

Sounds very interesting!
",0.526528287290664
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:49:33,there's a function for that.,0.5217978679369739
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 11:01:57,test_ball_sampling(),0.45130061021729784
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:55:46,I would take only the outer normal; Why do you center the interval ?,0.45010898164140556
pull_request_commit_comment,NA,NA,1516,banilo,2017-09-28 22:04:58,"several imports in here appear to not follow the ""basic->more specific/elaborate"" convention... ",0.4350666565971506
pull_request_commit_comment,NA,NA,1516,banilo,2017-09-28 22:01:44,Perhaps consider adding a more verbose error message,0.4145463720607432
pull_request_commit_comment,NA,NA,1516,GaelVaroquaux,2017-09-29 08:53:34,"You need a docstring with a title, for the gallery. Sphinx-gallery will not accept to build a gallery item from this.",0.40227071713945284
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:54:25,I find this a bit surprising for a  non-public functions,0.4007613652892642
 , , , , , , , 
 , , , , , , , 
pull_request_commit,c234e607afff0dc92de303d45d15a2777ca7f588,55,1516,jeromedockes,2017-11-12 00:20:36,surf_plotting details (mostly docstrings),NA
pull_request_commit_comment,NA,NA,1516,GaelVaroquaux,2017-09-30 18:36:22,+1. This will not help the user.,0.754141894576463
issue_comment,NA,NA,1516,jeromedockes,2017-10-21 23:46:53,"> The idea would be to make this linear transformation explicit and hand it to experienced users if they request it. Ideally this would be done by representing the transformation as a scipy sparse matrix

Sounds very interesting!
",0.7062874143618266
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:42:43,Please add a bit more here.,0.5653487491599201
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:49:33,there's a function for that.,0.5609565954347293
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:55:46,I would take only the outer normal; Why do you center the interval ?,0.5512420131900617
pull_request_commit_comment,NA,NA,1516,banilo,2017-09-28 22:04:58,"several imports in here appear to not follow the ""basic->more specific/elaborate"" convention... ",0.5509280423999996
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 11:05:00,Please add comment to explain what you're testing.,0.5318115431257056
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:56:14,n_points=10 probably suffices as a default ?,0.4883090510057537
pull_request_commit_comment,NA,NA,1516,banilo,2017-09-28 22:01:44,Perhaps consider adding a more verbose error message,0.48163880938962345
 , , , , , , , 
 , , , , , , , 
pull_request_commit,3cf1f358e95b9e45aceaced544e21051885e114e,64,1516,jeromedockes,2017-11-12 02:09:27,add tests for sample locations and masking,NA
pull_request_commit_comment,NA,NA,1516,GaelVaroquaux,2017-09-30 18:36:22,+1. This will not help the user.,0.7922180522440598
issue_comment,NA,NA,1516,jeromedockes,2017-10-21 23:46:53,"> The idea would be to make this linear transformation explicit and hand it to experienced users if they request it. Ideally this would be done by representing the transformation as a scipy sparse matrix

Sounds very interesting!
",0.6184551036907002
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:49:33,there's a function for that.,0.6051350287900283
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:55:46,I would take only the outer normal; Why do you center the interval ?,0.5331505206782092
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:54:25,I find this a bit surprising for a  non-public functions,0.5161455539977304
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:56:14,n_points=10 probably suffices as a default ?,0.48463045535669425
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:42:43,Please add a bit more here.,0.4837116998553759
pull_request_commit_comment,NA,NA,1516,banilo,2017-09-28 22:04:58,"several imports in here appear to not follow the ""basic->more specific/elaborate"" convention... ",0.48098362664530003
issue_comment,NA,NA,1516,KamalakerDadi,2017-09-30 08:24:40,FYI: CircleCI is now fixed and full details about the FIX can be found in this [thread](https://github.com/conda/conda/issues/6030),0.46431772867763765
 , , , , , , , 
 , , , , , , , 
pull_request_commit,21a7ff0de41eb4a3f2ba697241837d8b7f203c8e,36,1516,jeromedockes,2017-11-13 19:43:18,test projection_matrix,NA
pull_request_commit_comment,NA,NA,1516,GaelVaroquaux,2017-09-30 18:36:22,+1. This will not help the user.,0.8585253109854287
issue_comment,NA,NA,1516,jeromedockes,2017-10-21 23:46:53,"> The idea would be to make this linear transformation explicit and hand it to experienced users if they request it. Ideally this would be done by representing the transformation as a scipy sparse matrix

Sounds very interesting!
",0.7513852552829736
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-12 18:12:05,Seems like this is new from SciPy 0.14.x. Do you know if there any alternatives for < 0.14 SciPy version. Because we support 0.13.3,0.6792492024339141
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:42:43,Please add a bit more here.,0.676902603920077
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-12 18:05:27,Same here can you leave empty line after ?,0.6717370524688635
pull_request_commit_comment,NA,NA,1516,banilo,2017-09-28 22:04:58,"several imports in here appear to not follow the ""basic->more specific/elaborate"" convention... ",0.5973349714770451
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:54:25,I find this a bit surprising for a  non-public functions,0.5932861835148512
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:49:33,there's a function for that.,0.5887194475663065
pull_request_commit_comment,NA,NA,1516,banilo,2017-09-28 22:01:44,Perhaps consider adding a more verbose error message,0.5844380510899061
pull_request_commit_comment,NA,NA,1516,banilo,2017-09-28 22:02:26,this does not yet seem to make the standard mention of nii-like image compatability,0.5698631986944946
 , , , , , , , 
 , , , , , , , 
pull_request_commit,63533ecfc8173419c9f450253ac41d4249c2e7ff,76,1516,jeromedockes,2017-11-14 18:39:51,rename example plot_3d_map_projection.py -> plot_3d_map_to_surface_projection.py,NA
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:23:44,mask -> mask_img ?,0.8073230911258062
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:41:57,array -> numpy.ndarray,0.7462410623379401
pull_request_commit_comment,NA,NA,1516,GaelVaroquaux,2017-11-14 14:47:32,We prefer relative imports.,0.7207137341447662
issue_comment,NA,NA,1516,jeromedockes,2017-10-21 23:46:53,"> The idea would be to make this linear transformation explicit and hand it to experienced users if they request it. Ideally this would be done by representing the transformation as a scipy sparse matrix

Sounds very interesting!
",0.7171309106297563
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:46:03,"Simply ""If image was a 3D image"" to ""If 3D image is provided""",0.6925017708521632
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 15:19:27,"""3d volume""",0.6887698188596494
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:29:16,I would go for neighbouring -> neighboring,0.6881891117355081
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:46:45,"Same here: ""If image was a 4d image"" to ""If 4D image is provided""",0.6637591943246988
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:35:03,Just to be consistent ======= -> -------------,0.6534031024392299
pull_request_commit_comment,NA,NA,1516,GaelVaroquaux,2017-09-30 18:36:22,+1. This will not help the user.,0.6471006842492655
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:22:43,"In all plotting functions, we said image->img if it not specific to statistical image. Otherwise, stat_map_img.",0.6163809532034283
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 14:12:03,"I would write ""Download a 3D statistical map from"". Because you said 3D data after.",0.5958919020603622
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:39:55,capital n,0.5937710890562282
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-12 18:12:05,Seems like this is new from SciPy 0.14.x. Do you know if there any alternatives for < 0.14 SciPy version. Because we support 0.13.3,0.5928469541030144
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:49:33,there's a function for that.,0.5843396752838956
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:42:43,Please add a bit more here.,0.5782451970507766
issue_comment,NA,NA,1516,KamalakerDadi,2017-11-14 14:00:13,Sorry for the merge noise. Could you please rebase ?,0.5700829957794449
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:55:46,I would take only the outer normal; Why do you center the interval ?,0.5586381457837445
pull_request_commit_comment,NA,NA,1516,banilo,2017-09-28 22:04:58,"several imports in here appear to not follow the ""basic->more specific/elaborate"" convention... ",0.5560462944082204
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:54:25,I find this a bit surprising for a  non-public functions,0.5184673785661327
 , , , , , , , 
 , , , , , , , 
pull_request_commit,c49c5c0f0a5879604f8da52bfa2b0f28e3360209,136,1516,jeromedockes,2017-11-14 18:54:19,rename plot_cortex_projection_strategies.py -> plot_surface_projection_strategies.py,NA
pull_request_commit_comment,NA,NA,1516,GaelVaroquaux,2017-11-14 14:47:32,We prefer relative imports.,0.970859852462017
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:41:57,array -> numpy.ndarray,0.9408845949536566
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:23:44,mask -> mask_img ?,0.9330181943547413
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 11:01:57,test_ball_sampling(),0.9096645175106086
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:22:43,"In all plotting functions, we said image->img if it not specific to statistical image. Otherwise, stat_map_img.",0.8692580715431136
pull_request_commit_comment,NA,NA,1516,GaelVaroquaux,2017-09-30 18:36:22,+1. This will not help the user.,0.8650278750862369
issue_comment,NA,NA,1516,jeromedockes,2017-10-21 23:46:53,"> The idea would be to make this linear transformation explicit and hand it to experienced users if they request it. Ideally this would be done by representing the transformation as a scipy sparse matrix

Sounds very interesting!
",0.8587799603439527
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 14:12:03,"I would write ""Download a 3D statistical map from"". Because you said 3D data after.",0.8570605625673136
pull_request_commit_comment,NA,NA,1516,jeromedockes,2017-11-14 18:37:32,should we plot both the surface projection and some slices or a glass brain in this example?,0.8344013736979274
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:49:33,there's a function for that.,0.8268805983458613
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:29:16,I would go for neighbouring -> neighboring,0.822582407276052
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 15:19:27,"""3d volume""",0.8200600574343072
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:42:43,Please add a bit more here.,0.8186707650856422
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:35:03,Just to be consistent ======= -> -------------,0.8100296212159264
pull_request_commit_comment,NA,NA,1516,GaelVaroquaux,2017-09-29 08:53:34,"You need a docstring with a title, for the gallery. Sphinx-gallery will not accept to build a gallery item from this.",0.807889316627289
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 17:07:20,Is it a good idea to use the same interpolation method as specified/specifies at the function level ?,0.7999491138871571
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 10:54:25,I find this a bit surprising for a  non-public functions,0.7974514855088228
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 15:41:51,We are able to import ```from nilearn.plotting import niimg_to_surf_data```. I think we can say simply plotting.niimg_to_surf_data,0.7897862002848887
pull_request_commit_comment,NA,NA,1516,bthirion,2017-10-19 11:05:00,Please add comment to explain what you're testing.,0.7891578278608128
pull_request_commit_comment,NA,NA,1516,jeromedockes,2017-10-19 16:30:54,"Usually when faces in a triangular mesh are described by their ordered vertices,
the normal given by the right-hand rule points ""outwards"". I think that this
convention is respected by cortical meshes because that is what matplotlib
expects, and surf_plotting.plot_surf passes the faces to matplotlib without
modifying them (and it works fine). Can anyone confirm? I will make this explicit.",0.7775601199624236
 , , , , , , , 
 , , , , , , , 
pull_request_commit,77dd10f2a04fb9a033756a97fe3cf171c816ce18,41,1516,jeromedockes,2017-11-14 20:33:07,niimg_to_surf_data -> vol_to_surf,NA
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:46:03,"Simply ""If image was a 3D image"" to ""If 3D image is provided""",0.8467667535230321
issue_comment,NA,NA,1516,jeromedockes,2017-10-21 23:46:53,"> The idea would be to make this linear transformation explicit and hand it to experienced users if they request it. Ideally this would be done by representing the transformation as a scipy sparse matrix

Sounds very interesting!
",0.7952749890422621
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:23:44,mask -> mask_img ?,0.7901581786592251
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:29:16,I would go for neighbouring -> neighboring,0.7790303270547011
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:35:03,Just to be consistent ======= -> -------------,0.7758546759412378
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-12 18:12:05,Seems like this is new from SciPy 0.14.x. Do you know if there any alternatives for < 0.14 SciPy version. Because we support 0.13.3,0.7485775925964011
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 14:12:03,"I would write ""Download a 3D statistical map from"". Because you said 3D data after.",0.7404923672890651
pull_request_commit_comment,NA,NA,1516,jeromedockes,2017-11-14 20:26:36,If it's easy could you send me the failing example? ,0.739820068101917
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:46:45,"Same here: ""If image was a 4d image"" to ""If 4D image is provided""",0.7126121072011984
pull_request_commit_comment,NA,NA,1516,KamalakerDadi,2017-11-14 16:41:57,array -> numpy.ndarray,0.6939476898731809
