rectype,sha,ins_del_count,issueid,actor,date,text,similarity
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 15:47:05,"My point is that all this is low level and should probably be hidden from
the users.
",0.5800784861596724
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:41:56,"> Also, the output after masking is under the form n_features \* n_regions.

It should be n_time_points \* n_regions: the time points are the samples
here, and the regions are the features.
",0.48693384262575046
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:59:50,"> I take the output of the ward (masked labels) and I want to learn the
> corresponding time series.

You should apply the 'transform' method of the Ward object.

> @GaelVaroquaux : I think you are mistaking ""apply_mask_regions"" and
> ""apply_regions"".

What do you mean (what I you refering to)? If I am mistaking these, other
people with.
",0.48615876026521865
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-23 15:30:48,"> So the question is: do we allow the user to make a masked version of the 3rd
> representation ?

I think not. Let's simplify our options: less features = less code = less
bugs :)
",0.47088845021002745
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-23 16:40:27,"from scipy import ndimage please :).

ndimage is a name that is unique enough that what people see it in a source code, they immediately know that it is scipy.ndimage.
",0.4445005417027158
 , , , , , , , 
 , , , , , , , 
pull_request_commit,42c7e598e5e987bc731117a52c59b91acf94df86,222,47,pgervais,2013-04-24 14:51:23,"Created nisl.datasets.load_harvard_oxford()

This function loads Harvard-Oxford atlas, provided it is already
on the disk. It can also split every region in two symmetric parts.

plot_regions_covariance.py has been heavily adapted.",NA
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 15:47:05,"My point is that all this is low level and should probably be hidden from
the users.
",0.4956679655162576
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:41:56,"> Also, the output after masking is under the form n_features \* n_regions.

It should be n_time_points \* n_regions: the time points are the samples
here, and the regions are the features.
",0.3178985324005953
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:59:50,"> I take the output of the ward (masked labels) and I want to learn the
> corresponding time series.

You should apply the 'transform' method of the Ward object.

> @GaelVaroquaux : I think you are mistaking ""apply_mask_regions"" and
> ""apply_regions"".

What do you mean (what I you refering to)? If I am mistaking these, other
people with.
",0.30890896214456887
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-23 15:30:48,"> So the question is: do we allow the user to make a masked version of the 3rd
> representation ?

I think not. Let's simplify our options: less features = less code = less
bugs :)
",0.29758219163100674
issue_comment,NA,NA,47,pgervais,2013-04-22 14:54:52,"@AlexandreAbraham Transformers for all these operations are planned, but I'd like to get the low-level API right before going for more sophisticated thing.
",0.28651094455593384
 , , , , , , , 
 , , , , , , , 
pull_request_commit,b5ce51c697bd2c92986c68c20939779d51492c23,570,47,pgervais,2013-04-25 15:41:51,"Removed apply_mask_to_regions()

This function was merged with apply_mask(), and the corresponding
processing is activated using a keyword parameter (input_type).

Masked regions arrays are now transposed compared to before this
commit. The present state is consistent with scikit-learn's
convention.

Tests have been adapted, some reorganizing has been made.",NA
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:38:19,"Please, no renaming.
",0.5818347521528354
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:08:55,"> If we leave these functions here, then it would be a good idea. If we plan to
> add more reference atlases, then making a dedicated package would be a better
> choice.

Flat is better than nested.
",0.5032923193768617
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:33:57,"Same remark :)
",0.49654344332865374
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 15:47:05,"My point is that all this is low level and should probably be hidden from
the users.
",0.46083110951658335
pull_request_commit_comment,NA,NA,47,pgervais,2013-04-25 07:12:47,"I'll fix this in the next commit.
",0.4300518306302322
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-04-24 22:06:25,"If we leave these functions here, then it would be a good idea. If we plan to add more reference atlases, then making a dedicated package would be a better choice. 
",0.3550919538005578
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:05:52,"> I do think that the 3 types of regions are useful, even if they are not in the
> example. It is consistent with the niimg concept.
> Maybe we could only have 3 functions: region.to_array, region.to_label and
> region.to_list ?

Let's discuss this in real life. Right now, I have a tunnel vision
through a computer at an airport.
",0.33757625082692344
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:41:56,"> Also, the output after masking is under the form n_features \* n_regions.

It should be n_time_points \* n_regions: the time points are the samples
here, and the regions are the features.
",0.335255186972356
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:37:52,"I am not sure that this should be in comments. Maybe better in the module docstring.
",0.3115028113411259
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:27:35,"Nitpick: should the module be called 'regions' rather than 'region'?
",0.30082249998659616
 , , , , , , , 
 , , , , , , , 
pull_request_commit,13217c2340d0a1d3677b27aaf39105de81770c1c,161,47,pgervais,2013-04-26 08:36:22,"Updated nd_asarray()

nd_asarray does not do any copy when converting from a 1-byte type
to a boolean.

Increased the number of tests, probably fixed some existing bugs at
the same time.",NA
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:38:19,"Please, no renaming.
",0.6521299059039933
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:08:55,"> If we leave these functions here, then it would be a good idea. If we plan to
> add more reference atlases, then making a dedicated package would be a better
> choice.

Flat is better than nested.
",0.5569474973913898
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:33:57,"Same remark :)
",0.5325964169204049
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 15:47:05,"My point is that all this is low level and should probably be hidden from
the users.
",0.4654201834365047
pull_request_commit_comment,NA,NA,47,pgervais,2013-04-25 07:12:47,"I'll fix this in the next commit.
",0.4357377859144522
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:27:35,"Nitpick: should the module be called 'regions' rather than 'region'?
",0.41448372499300956
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:41:56,"> Also, the output after masking is under the form n_features \* n_regions.

It should be n_time_points \* n_regions: the time points are the samples
here, and the regions are the features.
",0.4086669269462556
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-04-24 22:06:25,"If we leave these functions here, then it would be a good idea. If we plan to add more reference atlases, then making a dedicated package would be a better choice. 
",0.3942533313211575
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:05:52,"> I do think that the 3 types of regions are useful, even if they are not in the
> example. It is consistent with the niimg concept.
> Maybe we could only have 3 functions: region.to_array, region.to_label and
> region.to_list ?

Let's discuss this in real life. Right now, I have a tunnel vision
through a computer at an airport.
",0.35507529846707975
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:59:50,"> I take the output of the ward (masked labels) and I want to learn the
> corresponding time series.

You should apply the 'transform' method of the Ward object.

> @GaelVaroquaux : I think you are mistaking ""apply_mask_regions"" and
> ""apply_regions"".

What do you mean (what I you refering to)? If I am mistaking these, other
people with.
",0.3393079128015253
 , , , , , , , 
 , , , , , , , 
pull_request_commit,f2a96a3f4b12e011489d79145bc8c05256d4a63d,99,47,pgervais,2013-04-26 12:55:00,"Made regions conversion functions private.

Functions for regions conversion (regions_labels_to_array e.g.) have
been renamed (underscore prepended).",NA
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:08:55,"> If we leave these functions here, then it would be a good idea. If we plan to
> add more reference atlases, then making a dedicated package would be a better
> choice.

Flat is better than nested.
",0.610928524860763
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 15:47:05,"My point is that all this is low level and should probably be hidden from
the users.
",0.5462991241083857
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:38:19,"Please, no renaming.
",0.544688422724948
pull_request_commit_comment,NA,NA,47,pgervais,2013-04-25 07:12:47,"I'll fix this in the next commit.
",0.5308694641075196
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:33:57,"Same remark :)
",0.5270449108057698
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-04-24 22:06:25,"If we leave these functions here, then it would be a good idea. If we plan to add more reference atlases, then making a dedicated package would be a better choice. 
",0.4257963170856238
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:59:50,"> I take the output of the ward (masked labels) and I want to learn the
> corresponding time series.

You should apply the 'transform' method of the Ward object.

> @GaelVaroquaux : I think you are mistaking ""apply_mask_regions"" and
> ""apply_regions"".

What do you mean (what I you refering to)? If I am mistaking these, other
people with.
",0.41009681147774024
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:05:52,"> I do think that the 3 types of regions are useful, even if they are not in the
> example. It is consistent with the niimg concept.
> Maybe we could only have 3 functions: region.to_array, region.to_label and
> region.to_list ?

Let's discuss this in real life. Right now, I have a tunnel vision
through a computer at an airport.
",0.4058739389600876
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-23 15:30:48,"> So the question is: do we allow the user to make a masked version of the 3rd
> representation ?

I think not. Let's simplify our options: less features = less code = less
bugs :)
",0.37991470515850867
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:37:52,"I am not sure that this should be in comments. Maybe better in the module docstring.
",0.3682338043063159
 , , , , , , , 
 , , , , , , , 
pull_request_commit,49f82988bd2b2a5e9f1edf410702b395519fbc22,278,47,pgervais,2013-05-02 11:33:27,"Signal extraction to/from regions as labels.

Created signals_from_labels() and img_from_labels(), with tests.",NA
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:38:19,"Please, no renaming.
",0.7243053043762846
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:08:55,"> If we leave these functions here, then it would be a good idea. If we plan to
> add more reference atlases, then making a dedicated package would be a better
> choice.

Flat is better than nested.
",0.6286122496444035
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:33:57,"Same remark :)
",0.5978937139624991
pull_request_commit_comment,NA,NA,47,pgervais,2013-04-25 07:12:47,"I'll fix this in the next commit.
",0.5791054962760332
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 15:47:05,"My point is that all this is low level and should probably be hidden from
the users.
",0.48724603247786247
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-04-24 22:06:25,"If we leave these functions here, then it would be a good idea. If we plan to add more reference atlases, then making a dedicated package would be a better choice. 
",0.45839164338720795
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-30 13:54:16,"> > @GaelVaroquaux is right: my definition of signals should not be restricted to
> > values extracted from one voxel, but to a set of voxels as well.

OK, that definition seems to me to be a good one. In general I think that
the word is well chosen and will be understood by most people.
",0.4405731742640355
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:05:52,"> I do think that the 3 types of regions are useful, even if they are not in the
> example. It is consistent with the niimg concept.
> Maybe we could only have 3 functions: region.to_array, region.to_label and
> region.to_list ?

Let's discuss this in real life. Right now, I have a tunnel vision
through a computer at an airport.
",0.4339528450717568
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-23 15:30:48,"> So the question is: do we allow the user to make a masked version of the 3rd
> representation ?

I think not. Let's simplify our options: less features = less code = less
bugs :)
",0.40987577798637964
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:59:50,"> I take the output of the ward (masked labels) and I want to learn the
> corresponding time series.

You should apply the 'transform' method of the Ward object.

> @GaelVaroquaux : I think you are mistaking ""apply_mask_regions"" and
> ""apply_regions"".

What do you mean (what I you refering to)? If I am mistaking these, other
people with.
",0.40906098267076907
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:29:41,"The public API is too long. We are not in the business of building a swiss army knife. If we address every problem that we are going to quickly drown under the lines of code.

Do you actually need all these functions to code the example?
",0.4060005683796528
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:27:35,"Nitpick: should the module be called 'regions' rather than 'region'?
",0.3845803794426125
 , , , , , , , 
 , , , , , , , 
pull_request_commit,99fdce6a8ab311eda37eaf3eb07ae77c193426a2,475,47,pgervais,2013-05-03 09:33:21,"Signals extraction to/from regions as maps

Removed old functions (un)apply_mask_to_regions()
Tests for new functions have been added as well.",NA
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:38:19,"Please, no renaming.
",0.6685473166847339
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:08:55,"> If we leave these functions here, then it would be a good idea. If we plan to
> add more reference atlases, then making a dedicated package would be a better
> choice.

Flat is better than nested.
",0.534428627424439
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:33:57,"Same remark :)
",0.5276562287478093
pull_request_commit_comment,NA,NA,47,pgervais,2013-04-25 07:12:47,"I'll fix this in the next commit.
",0.5255864322757602
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 15:47:05,"My point is that all this is low level and should probably be hidden from
the users.
",0.43439346245531496
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-30 13:54:16,"> > @GaelVaroquaux is right: my definition of signals should not be restricted to
> > values extracted from one voxel, but to a set of voxels as well.

OK, that definition seems to me to be a good one. In general I think that
the word is well chosen and will be understood by most people.
",0.4161653493036168
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-02 14:52:01,"Use `basestring` instead of   ̀str` (it does not include unicode strings).
",0.40902762173846197
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:05:52,"> I do think that the 3 types of regions are useful, even if they are not in the
> example. It is consistent with the niimg concept.
> Maybe we could only have 3 functions: region.to_array, region.to_label and
> region.to_list ?

Let's discuss this in real life. Right now, I have a tunnel vision
through a computer at an airport.
",0.384510142561052
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-23 15:30:48,"> So the question is: do we allow the user to make a masked version of the 3rd
> representation ?

I think not. Let's simplify our options: less features = less code = less
bugs :)
",0.377925586912361
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:37:52,"I am not sure that this should be in comments. Maybe better in the module docstring.
",0.374151053079641
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:59:50,"> I take the output of the ward (masked labels) and I want to learn the
> corresponding time series.

You should apply the 'transform' method of the Ward object.

> @GaelVaroquaux : I think you are mistaking ""apply_mask_regions"" and
> ""apply_regions"".

What do you mean (what I you refering to)? If I am mistaking these, other
people with.
",0.36720793138602537
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-04-24 22:06:25,"If we leave these functions here, then it would be a good idea. If we plan to add more reference atlases, then making a dedicated package would be a better choice. 
",0.3599537576653985
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:41:56,"> Also, the output after masking is under the form n_features \* n_regions.

It should be n_time_points \* n_regions: the time points are the samples
here, and the regions are the features.
",0.35736727315618644
 , , , , , , , 
 , , , , , , , 
pull_request_commit,f2dc6e30576057f5b79008a6f82b77a82928edf3,400,47,pgervais,2013-05-03 11:43:28,"Removed all regions conversion functions

Every function for converting a region from a storage format (list,
array, labels) to another has been removed. Tests using these functions
have been adapted.",NA
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:38:19,"Please, no renaming.
",0.6579657200811784
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:08:55,"> If we leave these functions here, then it would be a good idea. If we plan to
> add more reference atlases, then making a dedicated package would be a better
> choice.

Flat is better than nested.
",0.5604690269460779
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:33:57,"Same remark :)
",0.5523527250381302
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 15:47:05,"My point is that all this is low level and should probably be hidden from
the users.
",0.5144638015088783
pull_request_commit_comment,NA,NA,47,pgervais,2013-04-25 07:12:47,"I'll fix this in the next commit.
",0.4826398742696374
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-30 13:54:16,"> > @GaelVaroquaux is right: my definition of signals should not be restricted to
> > values extracted from one voxel, but to a set of voxels as well.

OK, that definition seems to me to be a good one. In general I think that
the word is well chosen and will be understood by most people.
",0.41852095422075786
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-02 14:52:01,"Use `basestring` instead of   ̀str` (it does not include unicode strings).
",0.4135126758295069
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:05:52,"> I do think that the 3 types of regions are useful, even if they are not in the
> example. It is consistent with the niimg concept.
> Maybe we could only have 3 functions: region.to_array, region.to_label and
> region.to_list ?

Let's discuss this in real life. Right now, I have a tunnel vision
through a computer at an airport.
",0.4099070810198394
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:41:56,"> Also, the output after masking is under the form n_features \* n_regions.

It should be n_time_points \* n_regions: the time points are the samples
here, and the regions are the features.
",0.4019773995668273
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:37:52,"I am not sure that this should be in comments. Maybe better in the module docstring.
",0.37821983284197913
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-02 14:54:14,"Warning: a string is Iterable. To avoid any misbehavior, I usually test the basestring type first.
",0.37717639331103103
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-04-24 22:06:25,"If we leave these functions here, then it would be a good idea. If we plan to add more reference atlases, then making a dedicated package would be a better choice. 
",0.37358641353844446
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:59:50,"> I take the output of the ward (masked labels) and I want to learn the
> corresponding time series.

You should apply the 'transform' method of the Ward object.

> @GaelVaroquaux : I think you are mistaking ""apply_mask_regions"" and
> ""apply_regions"".

What do you mean (what I you refering to)? If I am mistaking these, other
people with.
",0.36401008838036886
 , , , , , , , 
 , , , , , , , 
pull_request_commit,a15c5807bfaf29c1bbc888c3da713b2f0d598f2b,67,47,pgervais,2013-05-03 11:46:09,"Removed (un)apply_regions

These two functions have been superseded by (signals|img)_to_(labels|maps)",NA
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:38:19,"Please, no renaming.
",0.6517004122952602
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:33:57,"Same remark :)
",0.5313924645516886
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:08:55,"> If we leave these functions here, then it would be a good idea. If we plan to
> add more reference atlases, then making a dedicated package would be a better
> choice.

Flat is better than nested.
",0.5305028016756739
pull_request_commit_comment,NA,NA,47,pgervais,2013-04-25 07:12:47,"I'll fix this in the next commit.
",0.5131317383496883
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 15:47:05,"My point is that all this is low level and should probably be hidden from
the users.
",0.5107233311205269
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-30 13:54:16,"> > @GaelVaroquaux is right: my definition of signals should not be restricted to
> > values extracted from one voxel, but to a set of voxels as well.

OK, that definition seems to me to be a good one. In general I think that
the word is well chosen and will be understood by most people.
",0.444621341065249
