rectype,sha,ins_del_count,issueid,actor,date,text,similarity
pull_request_commit_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:12:35,"For the function name: fast_smooth_img, and the function should be in nilearn.image.image, next to 'smooth_img'.
",0.45591286899836747
pull_request_commit_comment,NA,NA,241,lesteve,2014-09-15 15:12:57,"Just wondering, is this comment about discrete values still relevant?
",0.43193653884266736
pull_request_commit_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:15:40,"I indeed think that the comment on discrete values is not relevant.
",0.4209146542650082
pull_request_commit_comment,NA,NA,241,lesteve,2014-09-15 15:16:00,"Open to better wording for the function name and the doc below.
",0.41630479014987243
pull_request_commit_comment,NA,NA,241,lesteve,2014-09-16 09:44:01,"By the way it looks like the smoothing is done only when the dtype is a signed integer. Is that on purpose?
",0.40864636537973886
pull_request_commit_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:13:11,"You probably want to say that it is less computationally expensive than smooth_img, which uses scipy.ndimage.gaussian_filter
",0.3666041720228277
issue_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:19:14,"You are lacking a test. No code goes in nilearn without tests. You could for instance test that an image full of ones stays full of ones. That will fail, because the normalization isn't right. So maybe we need a keyword argument 'preserve_scale', True by default, that will make sure that np.ones stays np.ones (aside from the sides).
",0.34445871889568846
 , , , , , , , 
 , , , , , , , 
pull_request_commit,cdb637fddd4d7e88c9c2fd8cc2db2d3151adb8ae,38,241,lesteve,2014-10-01 09:22:25,Make provenance of the expected result a tad less magical,NA
pull_request_commit_comment,NA,NA,241,bthirion,2014-09-26 14:45:25,"[.2, 1, .2]
",1.1551252718161134
pull_request_commit_comment,NA,NA,241,bthirion,2014-09-26 14:09:41,"OK, this is what I meant.
",0.8857401258091565
pull_request_commit_comment,NA,NA,241,bthirion,2014-09-25 06:31:46,"In the documentation, say explicitly what smoothing is performed: it is only spatial smoothing, the filter is [.2 1 .2] in each direction.
Bzw, using [.2 .6 .2] might preserve the value on constant images ?
",0.7905615204352409
pull_request_commit_comment,NA,NA,241,bthirion,2014-09-27 15:50:51,"On 26/09/2014 18:05, Loïc Estève wrote:

> In nilearn/image/image.py:
> 
> > @@ -82,6 +82,50 @@ def high_variance_confounds(niimgs, n_confounds=5, percentile=2.,
> >                                             detrend=detrend)
> > 
> > +def _fast_smooth_array(arr):
> > -    """"""Simple smoothing which is less computationally expensive than
> > -    applying a gaussian filter.
> >   +
> > -    The filter is [.2, 1, 2] in each direction with a normalisation to
> > -    preserve the scale.
> >   +
> > -    Parameters
> > -    ----------
> > -    arr: 3D ndarray
> >   +
> 
> For completeness, this is what I have done, I think.
> 
> Also about the naming of the functions, I am fine adding 3d 
> explicitely to |_smooth_array| or |_fast_smoth_array| if you think it 
> is better. Maybe something like |_smooth_array_three_first_dims|? 
> Better suggestions welcome!
> 
> In this case should the 'public' function smooth_img be renamed too?
> 
> —
> Reply to this email directly or view it on GitHub 
> https://github.com/nilearn/nilearn/pull/241/files#r18097493.
> 
> The docstrings have to indicate that this acts on the first three axes 
> of the image (which is a basic convention in many NiLearn functions), 
> and does not act along potential additional axes. This means that I'm 
> fine with the current state of the code. I don't think that renaming is 
> necessary.
",0.6436155059976199
pull_request_commit_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:15:03,"To be PEP8 you need two empty lines between function definitions.
",0.5518150911105112
issue_comment,NA,NA,241,lesteve,2014-09-30 06:56:12,"@GaelVaroquaux any objections to merging this?
",0.5429356470155375
pull_request_commit_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:15:40,"I indeed think that the comment on discrete values is not relevant.
",0.4856833318796462
pull_request_commit_comment,NA,NA,241,GaelVaroquaux,2014-09-16 09:12:35,"For the function name: fast_smooth_img, and the function should be in nilearn.image.image, next to 'smooth_img'.
",0.4716806874814099
issue_comment,NA,NA,241,lesteve,2014-09-30 09:03:58,"Sure, no real hurry.
",0.4498751749256652
 , , , , , , , 
 , , , , , , , 
